map_number,robot_id,t,x,y,vx,vy,speed
2,1,77.80000000000001,4.063163751052097,9.943836017422955,-0.5446965871937692,0.5857576728856202,0.7998790055032803
2,1,77.9,4.009544993440089,10.00320248328968,-0.5287085194091468,0.6002616718197729,0.7999042274870666
2,1,78.0,3.957422047170274,10.063888351786902,-0.5126517962110597,0.6140223122804827,0.7998970334591174
2,1,78.10000000000001,3.907014634197876,10.126006945745779,-0.49700182717303676,0.626789227871555,0.799922216461799
2,1,78.2,3.858021681735665,10.189246197361214,-0.48207886580217973,0.6383270060221449,0.7999133699784692
2,1,78.30000000000001,3.810598861037439,10.253672346950209,-0.46709205979317403,0.6493897958808574,0.7999263086785006
2,1,78.4,3.764603269777028,10.319124156537388,-0.4526338033236996,0.6595487474235213,0.7999261904321007
2,1,78.5,3.7200721003727044,10.385582096434906,-0.4380934949282249,0.6693001712957667,0.7999303904684265
2,1,78.60000000000001,3.6769845707913826,10.452984190796544,-0.4239239347418966,0.6783698205878324,0.7999356948726689
2,1,78.7,3.6352873134243238,10.521256060552474,-0.4095954734027316,0.6871132275390792,0.7999331467636394
2,1,78.80000000000001,3.595065476110835,10.590406836304362,-0.39553642455508253,0.6953127931885632,0.7999430876765548
2,1,78.9,3.556180028513306,10.660318619190189,-0.38194489967133904,0.7028748778346312,0.7999468734084765
2,1,79.0,3.5186764961765715,10.730981811871281,-0.3704562133193008,0.7090278556300689,0.7999739408544813
2,1,79.10000000000001,3.482088785849445,10.802124190316205,-0.36224462484099007,0.7132712604663709,0.7999856618924337
2,1,79.2,3.446227571208373,10.873636063964558,-0.3571511485384775,0.7158483546718131,0.7999973811136482
2,1,79.30000000000001,3.4106585561417493,10.945293861250569,-0.35584835455192376,0.716499353832404,0.7999996096746324
2,1,79.4,3.3750579002979872,11.01693593473104,-0.35828761303352863,0.715275769523565,0.7999934000482701
2,1,79.5,3.3390010335350477,11.088349015155273,-0.36471348714100316,0.712003962518402,0.799978481175873
2,1,79.60000000000001,3.302115202869785,11.159336727234722,-0.3758938327047012,0.7061276253791249,0.7999452461193776
2,1,79.7,3.263822266994107,11.2295745402311,-0.39267207406032156,0.6968692160205521,0.7998862806574029
2,1,79.80000000000001,3.223580788057719,11.298710570438834,-0.4150512716575978,0.6836594947386985,0.7997861356956381
2,1,79.9,3.1808120126625865,11.366306439178842,-0.444011468628295,0.6650288569572353,0.799630892887026
2,1,80.0,3.1347784943320653,11.431716341830274,-0.48079296243145464,0.6386585977415109,0.7994039511991213
2,1,80.10000000000001,3.0846534201762936,11.494038158727147,-0.5258969893201577,0.6016036749686222,0.7990585867830705
2,1,80.2,3.029599096468033,11.552037076824002,-0.5785913714352322,0.5503728103644718,0.7985475599410404
2,1,80.30000000000001,2.968935145889245,11.604112720800043,-0.6359968887355105,0.4818042874141639,0.7978893493786715
2,1,80.4,2.90239971872093,11.648397934306837,-0.6925520216583791,0.39496801757111655,0.7972628409797899
2,1,80.5,2.830424741557577,11.683106324314261,-0.740144025928668,0.29635415280290545,0.7972696927648916
2,1,80.60000000000001,2.7543709135351935,11.707668764867417,-0.7723050457293308,0.2008647799412202,0.7979985861389847
2,1,80.7,2.675963732411709,11.723279280302508,-0.7897304727221339,0.11929520656898518,0.798689905943641
2,1,80.80000000000001,2.596424818990764,11.731527806181212,-0.7974190931557992,0.053156538102342665,0.7991888560737336
2,1,80.9,2.5164799137805467,11.733910587922978,-0.7995254894095378,0.0006874550381184008,0.7995257849563018
2,1,81.0,2.436519721108865,11.731665297188835,-0.7986282176524089,-0.041474564967536764,0.7997044263788402
2,1,81.10000000000001,2.356754270250063,11.72561567492947,-0.796397628902815,-0.0740246319225335,0.7998305004519972
2,1,81.2,2.2772401953282997,11.716860370804328,-0.7938848937026268,-0.09786371200717525,0.7998940745980397
2,1,81.30000000000001,2.197977291509535,11.706042932528035,-0.791410452976848,-0.11650009021613528,0.7999392327554559
2,1,81.4,2.118958104732928,11.6935603527611,-0.7893442560610158,-0.12998122395896416,0.7999746703229977
2,1,81.5,2.040108440297341,11.680046687736244,-0.7879360043842443,-0.1383459653681598,0.7999892206390382
2,1,81.60000000000001,1.9613709038560767,11.665891159687467,-0.7871510687775629,-0.14279527816976412,0.7999983103389906
2,1,81.7,1.882678226541826,11.65148763210229,-0.7870605682756064,-0.14329771151311377,0.7999991076615124
2,1,81.80000000000001,1.803958790200953,11.637231617384845,-0.7877005799394254,-0.13969800205948957,0.7999923345984762
2,1,81.9,1.7251381105539387,11.623548031690392,-0.7890262093129881,-0.13190436027126395,0.7999756991567897
2,1,82.0,1.6461535483383642,11.610850745330595,-0.7908824686853313,-0.12013859798042859,0.7999552249960663
2,1,82.10000000000001,1.56696161681687,11.599520312094306,-0.7933004955033063,-0.10256856261797509,0.7999037355852945
2,1,82.2,1.487493449237701,11.590337032807,-0.7959431267552803,-0.07884559060719454,0.799838788873839
2,1,82.30000000000001,1.4077729914658117,11.583751193972867,-0.798218133656527,-0.04905175022280872,0.7997238667802969
2,1,82.4,1.3278498225063933,11.580526682762438,-0.7995132769817594,-0.010499715334034931,0.7995822184692499
2,1,82.5,1.247870336069469,11.581651250906061,-0.7983426657978097,0.039863049751943436,0.79933727222536
2,1,82.60000000000001,1.168181289346829,11.588499292712827,-0.7922103477643496,0.10368991858488386,0.7989673549783193
2,1,82.7,1.0894282665165966,11.602389234623038,-0.7774263042073128,0.18175325341091764,0.7983895688189411
2,1,82.80000000000001,1.0126960285053646,11.624849943395013,-0.7506706233904215,0.27347610130789235,0.798934016554514
2,1,82.85078866477798,0.975,11.639999999999999,-0.7422134184893289,0.2982960207994622,0.7999132919325749
2,2,0.0,1.8450000000000006,11.520000000000001,0.7065851177067728,0.3751499319409568,0.799999999999999
2,2,0.1,1.915658511770678,11.557514993194097,0.7081329678448114,0.37210521388802675,0.7999466171885189
2,2,0.2,1.9866265935689629,11.594421042777606,0.7145729163362464,0.35943743233089265,0.7998810664854578
2,2,0.30000000000000004,2.0585730950379277,11.629402479660277,0.7236458727194268,0.34075386284894904,0.7998603279012789
2,2,0.4,2.131355768112848,11.662571815347397,0.7312764964299401,0.3239857695842119,0.7998325406758106
2,2,0.5,2.2048283943239158,11.694199633577119,0.740886152634106,0.30124937152940845,0.7997896442264248
2,2,0.6000000000000001,2.2795329986396693,11.722821689653278,0.752299323136274,0.2713445363446212,0.7997387879772829
2,2,0.7000000000000001,2.355288258951171,11.748468540846044,0.7626045342803618,0.24017197659809142,0.7995300207296795
2,2,0.8,2.4320539054957417,11.770856084972896,0.7730819582168547,0.2031203377543065,0.7993207026781116
2,2,0.9,2.509904650594542,11.789092608396905,0.7837136382939889,0.15607573803004726,0.7991036871705856
2,2,1.0,2.5887966331545393,11.802071232578907,0.792856041687644,0.09694951120385298,0.7987614854030364
2,2,1.1,2.6684758589320707,11.808482510637676,0.7978668844299506,0.024114437682442258,0.7982312142322526
2,2,1.2000000000000002,2.7483700100405297,11.806894120115395,0.7951281757045638,-0.06277027303389815,0.7976019828059718
2,2,1.3,2.827501494072983,11.795928456030895,0.7805930258740226,-0.16178985962203996,0.7971834360545142
2,2,1.4000000000000001,2.904488615215335,11.77453614819099,0.7453857836437905,-0.27912267924703826,0.7959330603312772
2,2,1.5,2.9765786508017404,11.740103920181486,0.6917683185086627,-0.3951883117832651,0.7966914134484002
2,2,1.6,3.042842278917068,11.695498485834339,0.6258027377400275,-0.49289901196861763,0.7966043576095684
2,2,1.7000000000000002,3.101739198349746,11.641524117787762,0.5512644896756118,-0.5761367823254844,0.797387063806327
2,2,1.8,3.1530951768521898,11.580271129369239,0.4826780532134993,-0.6360907634696176,0.7984920553301295
2,2,1.9000000000000001,3.198274808992447,11.514305965093842,0.4226630706060348,-0.6779258073484158,0.7988914015829206
2,2,2.0,3.2376277909733964,11.444685967899554,0.37053864591221597,-0.708293081163923,0.7993609803706597
2,2,2.1,3.2723825381748908,11.372647348861058,0.33065939233384256,-0.7280763826955337,0.7996442038666942
2,2,2.2,3.3037596694401654,11.299070691360447,0.30060189234128387,-0.7411354217827011,0.7997769758502573
2,2,2.3000000000000003,3.332502916643148,11.224420264504518,0.27758260494801235,-0.7501697032881367,0.7998791698132508
2,2,2.4000000000000004,3.359276190429768,11.14903675070282,0.2608337824049727,-0.7562264336463187,0.7999454237565927
2,2,2.5,3.3846696731241432,11.073174977775256,0.24959572616185,-0.760047194696007,0.7999811027040146
2,2,2.6,3.409195335662137,10.997027311763617,0.24358440902598133,-0.7620120058042303,0.799997288314356
2,2,2.7,3.4333865549293394,10.92077257661441,0.2425068724924273,-0.7623572474602156,0.799998847474904
2,2,2.8000000000000003,3.4576967101606226,10.844555862271573,0.24575682881550875,-0.7613068751132417,0.799990360569516
2,2,2.9000000000000004,3.482537920692441,10.768511201591762,0.25308813925135354,-0.7588811641318429,0.7999713916783611
2,2,3.0,3.5083143380108943,10.692779629445205,0.2644623667399486,-0.7549599602035357,0.7999405508737629
2,2,3.1,3.5354303940404304,10.617519209551054,0.2799141214896359,-0.7493209712729509,0.7998961391322958
2,2,3.2,3.5642971623088218,10.542915435190615,0.2995291269354361,-0.7416336335617757,0.799836323451709
2,2,3.3000000000000003,3.5953362194275176,10.469192482838698,0.32341425342686136,-0.7314498462151633,0.7997597494546973
2,2,3.4000000000000004,3.628980012994194,10.396625465947581,0.35165539864659934,-0.7181958870360035,0.799666712795231
2,2,3.5,3.6656672991568375,10.3255533054315,0.3842590732184199,-0.7011723908701413,0.7995609777054087
2,2,3.6,3.7058318276378768,10.256390987773552,0.4210468303051904,-0.6795922213543619,0.79945357628533
2,2,3.7,3.7498766652178754,10.189634861160627,0.4605959098881165,-0.6533859287314314,0.7994133874722746
2,2,3.8000000000000003,3.7979510096155,10.125713802027265,0.49995113624478194,-0.623866742094549,0.7994753595478193
2,2,3.9000000000000004,3.849866892466832,10.064861512741718,0.5373832473102915,-0.5919855952091098,0.7995171664353666
2,2,4.0,3.9054276590775587,10.007316682985445,0.570735139884917,-0.5599973600255268,0.7995846691470612
2,2,4.1000000000000005,3.9640139204438154,9.952862040736612,0.5992988069320475,-0.5293187775241393,0.7995857854100614
2,2,4.2,4.025287420463968,9.901452927480618,0.6245955116671915,-0.4992525639370484,0.7996078262451647
2,2,4.3,4.088933022777253,9.853011527949203,0.6468761052657506,-0.470085885836923,0.7996433177529035
2,2,4.4,4.154662641517119,9.807435750313232,0.6664189277410308,-0.44202236833993425,0.7996861642946874
2,2,4.5,4.222216808325459,9.764607054281218,0.6835093384020112,-0.4151938759503082,0.7997318114901989
2,2,4.6000000000000005,4.29136450919752,9.72439697512317,0.6984252514777047,-0.3896737618746471,0.7997771393302225
2,2,4.7,4.3619018586210005,9.686672301906288,0.7114278167603558,-0.36548987254268894,0.7998202206694186
2,2,4.800000000000001,4.433650072549591,9.651299000614634,0.7227561480252334,-0.34263629998731204,0.7998600399927904
2,2,4.9,4.506453088226047,9.618145041908827,0.7327693415040137,-0.32072769353954556,0.79988571761935
2,2,5.0,4.580203940850394,9.587153461906725,0.7416231983719577,-0.29973259741156255,0.7999028680499488
2,2,5.1000000000000005,4.654777727900439,9.558198522426514,0.7491966188806423,-0.2802909551360102,0.7999116159134353
2,2,5.2,4.730043264626523,9.531095270879522,0.7557822532705245,-0.2620006309361571,0.7999069601957566
2,2,5.300000000000001,4.805934178554544,9.505798396239284,0.7617986567566781,-0.24393780202397153,0.799901771902379
2,2,5.4,4.882402995977858,9.482307710474728,0.7673412948999392,-0.22589349068953624,0.7999003262873563
2,2,5.5,4.959402437534531,9.460619698101377,0.7724094425704102,-0.207914937734472,0.7999030993220749
2,2,5.6000000000000005,5.036884884491941,9.440724722927834,0.7770022096731175,-0.1900625506824838,0.799910124332002
2,2,5.7,5.114802879469155,9.42260718796488,0.7811235843846056,-0.17239477026058125,0.7999212529337202
2,2,5.800000000000001,5.193109601368862,9.406245768875717,0.7848631277269575,-0.15450446111731964,0.7999260951928596
2,2,5.9,5.2717755050145465,9.391706295741416,0.7881949298696007,-0.13651773645595,0.7999302093552918
2,2,6.0,5.350748587342781,9.378942221584527,0.7909750601128707,-0.11937176728582699,0.7999319749488084
2,2,6.1000000000000005,5.429970517037121,9.367831942284251,0.7932645290633573,-0.10304485708616085,0.7999292816505827
2,2,6.2,5.509401493155453,9.358333250167295,0.7951682957457216,-0.08715795350871502,0.7999307016354495
2,2,6.300000000000001,5.589004176186265,9.350400351582508,0.7967117889859168,-0.07174458280157126,0.7999355973267546
2,2,6.4,5.668743850952636,9.343984333606981,0.7979218103261303,-0.056833622614988144,0.7999432955239215
2,2,6.5,5.74858853825149,9.339033627059509,0.7988260381565055,-0.04244937896248757,0.7999531167581759
2,2,6.6000000000000005,5.828509058583938,9.335494457814482,0.7994623633830962,-0.02811257873585049,0.799956491035147
2,2,6.7,5.90848101092811,9.333411111312339,0.7998351866268685,-0.014257842607079851,0.7999622565110468
2,2,6.800000000000001,5.988476095909312,9.332642889293066,0.7999612200741915,-0.0015391093235379572,0.7999627006805372
2,2,6.9,6.0684732549429485,9.333103289447632,0.7998947178094014,0.010454627935068572,0.7999630359114367
2,2,7.0,6.148455039471192,9.33473381488008,0.7996662867716466,0.021862470260792577,0.7999650853662661
2,2,7.1000000000000005,6.228406512297278,9.337475783499789,0.7993003884157872,0.03268390094944351,0.7999683420629227
2,2,7.2,6.30831511715435,9.34127059506997,0.7988201203984424,0.04292090950033156,0.7999723677888616
2,2,7.300000000000001,6.3881705363769665,9.346059965399855,0.7982471168587111,0.05257766854980872,0.7999767939155349
2,2,7.4,6.467964540526093,9.351786128779933,0.7976014848605821,0.0616602241378672,0.7999813197147402
2,2,7.5,6.5476908333490815,9.358392010227428,0.7968976728749766,0.07021786478489389,0.7999852808449058
2,2,7.6000000000000005,6.627344075101088,9.365829701736912,0.7961347495769431,0.0784165425749066,0.7999873084201673
2,2,7.7,6.706917783264471,9.37407531874241,0.7953555044871763,0.08598119036709306,0.7999894646900001
2,2,7.800000000000001,6.786415175998522,9.38302593981033,0.7945928149725461,0.09276867222186524,0.7999898550305514
2,2,7.9,6.865836346258981,9.392629053186782,0.7938366838714401,0.09903695197018436,0.7999906240172752
2,2,8.0,6.94518251277281,9.402833330204366,0.7930977036647135,0.10479800814098894,0.7999916187489471
2,2,8.1,7.024455886991924,9.41358865481498,0.7923851722895634,0.11006404646384738,0.7999927222096193
2,2,8.200000000000001,7.103659547230723,9.424846139497136,0.791707166360716,0.11484737339510076,0.7999938477530113
2,2,8.3,7.182797320264068,9.436558129494001,0.7910706162713055,0.11916028847861782,0.7999949339078157
2,2,8.4,7.261873670484984,9.44867819719286,0.7904813886600834,0.12301494974035165,0.7999959397881936
2,2,8.5,7.340893597996084,9.461161119442071,0.7899480728586781,0.12640063138759672,0.7999969233867856
2,2,8.6,7.419863285056719,9.473958323470379,0.7894921131644708,0.12922468144839172,0.7999980094002358
2,2,8.700000000000001,7.498792020628979,9.487006055731749,0.7891405799952906,0.13136027953809304,0.7999989862716262
2,2,8.8,7.577691401055778,9.500230379377998,0.7889071616269732,0.13275880125826944,0.799999630611077
2,2,8.9,7.656573452954373,9.513557815983402,0.7887942281634537,0.13343003471468506,0.7999999428424609
2,2,9.0,7.735450246688467,9.526916386320934,0.7888015859210142,0.13338655830154522,0.7999999474293975
2,2,9.1,7.8143337701385756,9.540235127643712,0.7889278174579886,0.13263619787705494,0.799999663841371
2,2,9.200000000000001,7.893235810180066,9.553443625896344,0.7891703311402196,0.1311821602915444,0.7999991067062014
2,2,9.3,7.97216783636662,9.566471559702022,0.7895253569626064,0.12902313626153017,0.7999982868592235
2,2,9.4,8.051140881572588,9.57924825314865,0.7899878904214859,0.12615337489152978,0.7999972131258412
2,2,9.5,8.130165414450916,9.591702234680328,0.7905515847705828,0.12256273321879974,0.7999958948378064
2,2,9.600000000000001,8.209251198526706,9.60376079979241,0.7912085906556783,0.11823670531174457,0.7999943452364654
2,2,9.700000000000001,8.288407132582051,9.615349575742677,0.7919493409126019,0.11315643679246534,0.7999925860653158
2,2,9.8,8.367641066709226,9.626392087150903,0.792762277253594,0.10729873226953401,0.7999906538097514
2,2,9.9,8.44695958803277,9.636809322196584,0.7936335146945268,0.1006360651571967,0.7999886082043364
2,2,10.0,8.52636776964813,9.646519300182343,0.7945464389624064,0.09313660181845052,0.7999865438031628
2,2,10.100000000000001,8.605868875825253,9.655436642560273,0.7954812318716762,0.08476425499568307,0.7999846055925405
